y,x.1,x.2,x.3,x.4,x.5,x.6,x.7,x.8,x.9,x.10,x.11,x.12,x.13,x.14,x.15,x.16,x.17,x.18,x.19,x.20,x.21,x.22,x.23,x.24,x.25,x.26,x.27,x.28,x.29,x.30,x.31,x.32,x.33,x.34,x.35,x.36,x.37,x.38,x.39,x.40,x.41,x.42,x.43,x.44,x.45,x.46,x.47,x.48,x.49,x.50,x.51,z.1,z.2,z.3,z.4,z.5,z.6,z.7,z.8,z.9,z.10,grp,time
12.19867975,1,0.063534239,2.987385629,0.938152458,1.829019329,1.583775307,-0.085996432,-0.575985159,2.736053812,1.123738132,-0.278686785,1.802534219,1.521002033,0.358213712,1.006192889,0.515082001,-1.515697901,-1.024448808,-0.310594175,0.611794129,1.823326357,-2.083426354,3.401257007,0.918144583,0.703460411,-0.571843193,0.899315954,-0.05468119,1.587947575,0.176901187,2.326908795,0.814513271,1.908483128,0.194760368,0.703907005,0.023604951,0.538009099,0.149379417,-0.24167292,3.600893928,1.762882427,0.098958273,2.133096219,1.564836778,2.374251419,1.798628247,-0.816557857,1.488299789,2.005863733,0.367071275,1.055936968,1,0.063534239,2.987385629,0.938152458,1.829019329,1.583775307,-0.085996432,-0.575985159,2.736053812,1.123738132,34,3
10.41113273,1,0.734598524,1.678544013,1.32186426,2.070630374,-1.424491491,-0.119941163,0.995719411,0.707349519,-0.606569916,0.744078897,1.826920894,1.411230353,0.490071467,-0.579714691,0.771346864,2.542543892,0.944639722,0.345549497,1.331971797,0.436811164,0.873766593,1.791126958,-1.32496912,1.19296534,1.062583543,-0.301078592,0.56581524,0.659141522,0.342850951,1.072307106,0.609100507,-0.086558291,3.352029838,1.746631127,2.074162074,0.166014613,1.608127265,-0.540878281,1.154527129,0.94506397,1.494530065,0.936947234,3.113819892,4.342209099,0.43740663,0.618326552,0.357494124,1.75628944,0.894965516,1.873475589,1,0.734598524,1.678544013,1.32186426,2.070630374,-1.424491491,-0.119941163,0.995719411,0.707349519,-0.606569916,35,1
6.666518142,1,1.342805258,1.143141748,2.708015315,-0.477463018,0.611485388,-0.812546086,1.625158288,-0.264460182,1.811696518,2.380668493,-0.738227288,2.00342901,1.147751933,0.722526061,0.036676191,1.043187431,3.133164012,0.361401629,1.354394292,1.326438601,0.086057424,3.664148761,2.134925008,3.156955944,1.727239149,0.22133979,2.402930179,2.129187222,0.978841614,1.421230518,1.697454004,1.536385196,1.426169504,1.669868839,-0.456738969,0.869491631,0.618574002,1.857205135,0.872618029,1.195664728,1.328113366,-0.362406149,-1.011013155,1.634475663,0.758457499,1.389253301,1.543319678,-0.81630377,0.794786717,-0.503309766,1,1.342805258,1.143141748,2.708015315,-0.477463018,0.611485388,-0.812546086,1.625158288,-0.264460182,1.811696518,35,2
11.24860757,1,1.193717775,1.60242553,0.36153358,0.828076345,0.455934203,1.179374782,-1.711877977,3.085368046,0.814006327,0.476528915,0.590798959,1.551687152,0.602163167,-0.023363101,1.277950671,-1.936512587,1.053687537,2.331119471,-0.145560259,0.868718321,-0.666479841,-0.4600324,-0.634675079,-1.152298689,1.028619803,0.29501794,2.132410455,1.424534752,0.480568889,-0.643976309,1.508512284,0.122619399,1.284025614,2.336192699,0.115143821,0.20318465,0.538248052,0.03820404,1.155494698,0.734913404,-0.172114215,3.374343904,1.102125901,2.717196347,-1.023146618,0.653632722,1.35033221,0.653739596,-0.814244349,1.796964691,1,1.193717775,1.60242553,0.36153358,0.828076345,0.455934203,1.179374782,-1.711877977,3.085368046,0.814006327,35,3
11.81364685,1,2.797791418,2.750627831,3.303022093,-0.536179933,0.507636183,3.548353573,0.844962545,0.249588622,-1.696482878,2.374904667,0.635180686,2.020240491,0.353477109,0.381425076,-0.560538683,2.987111451,1.772877971,2.447220621,1.072058579,-0.480273035,1.118051253,0.557559041,1.508807711,0.142561762,-0.65081085,-0.847018038,2.167040215,0.582836294,2.448558138,0.832480918,2.066365209,2.572143774,1.832719474,1.655135849,-0.315098046,0.935231412,-0.820464199,2.475222128,0.306056116,1.409424556,0.474687958,2.452798537,0.512131883,1.738616471,1.322465142,0.300556404,0.761210218,0.090156792,1.708637882,0.994684917,1,2.797791418,2.750627831,3.303022093,-0.536179933,0.507636183,3.548353573,0.844962545,0.249588622,-1.696482878,36,1
7.984675843,1,-0.533393391,-0.235503785,-0.244127961,1.218385291,0.953861736,1.555928398,1.218466558,2.935628881,0.541545959,2.67365915,0.960263137,3.367486012,0.24259284,2.435638625,0.375546302,2.304812931,0.833007788,1.082927746,0.878933743,0.465152744,1.376340568,-0.13405822,1.123901502,2.330885265,-0.266309729,0.024639758,1.036917612,0.637435279,3.793913727,0.854636886,-0.604235036,0.587281962,0.618489952,0.519646721,0.711009079,-0.055739419,1.391818556,1.379587562,-0.215164959,-0.521286847,3.238764293,1.131505524,1.538196877,0.980310781,1.298768078,-1.003756615,0.743341969,0.88308767,-0.424213272,1.15953955,1,-0.533393391,-0.235503785,-0.244127961,1.218385291,0.953861736,1.555928398,1.218466558,2.935628881,0.541545959,36,2
9.662703852,1,1.281496253,1.147209424,0.839061288,0.623616268,0.286697913,2.651557073,0.96946951,1.770247036,0.413213009,2.527543234,1.592355614,1.130871806,2.341550678,0.309079405,1.917009729,-0.536315629,2.349652523,-0.07280316,0.387721957,1.661122163,0.461335809,-1.116136467,-0.055194509,1.230759248,0.384443422,1.431076234,0.282280217,-0.127889897,-0.533361024,0.079531038,0.716947279,-0.864485245,1.880881532,0.270586213,1.243034168,1.355892108,2.070443522,1.121323645,0.261528579,0.565957617,0.24867244,1.692392492,2.614736128,-0.672709878,-0.29012475,1.436089084,0.660161662,1.020629679,-1.315574578,3.094381813,1,1.281496253,1.147209424,0.839061288,0.623616268,0.286697913,2.651557073,0.96946951,1.770247036,0.413213009,36,3
11.48309792,1,0.888143798,0.725489424,3.16595872,1.319870754,-1.485798464,1.369923933,0.324825403,0.230910963,0.202350283,0.793569846,2.654505976,0.922801559,2.309963449,0.453655697,0.048864587,-0.193226738,2.909725626,0.511881237,-0.035841399,2.472071109,0.513876202,-1.213825273,-0.377125131,0.5689598,1.322871749,-0.966085838,0.51435643,0.91061731,0.05695117,0.139158277,0.79242154,1.059101886,-0.092657764,1.401157253,-1.144718636,1.013671226,0.670242996,0.654955011,0.654615472,0.910321329,0.8459449,0.597719638,1.607346705,2.112360101,-1.238140665,2.227778778,3.228801098,-0.52239185,0.123748876,1.990913703,1,0.888143798,0.725489424,3.16595872,1.319870754,-1.485798464,1.369923933,0.324825403,0.230910963,0.202350283,37,1
1.641447632,1,1.337380816,0.700198583,1.083595099,-0.527349078,-0.307006135,1.937134102,0.82318525,2.36606435,-0.581795672,1.60665239,1.237898886,1.142942652,2.077085575,-0.732379587,1.356184516,0.784266702,2.09577647,0.897000854,-1.798973771,0.387579059,1.234253438,1.3691544,2.614162405,1.193875086,0.867654845,1.205433631,1.383364211,2.762939014,-0.650424581,0.756857343,2.54557338,0.685785657,0.558369191,0.773129634,-1.017597736,-0.000124009,1.78149577,2.502155189,2.703311919,0.482532069,-0.073680498,-1.396427073,0.427232118,0.353680881,1.696976071,2.455612748,1.698325731,3.808513394,2.372143883,1.446629888,1,1.337380816,0.700198583,1.083595099,-0.527349078,-0.307006135,1.937134102,0.82318525,2.36606435,-0.581795672,37,2
7.958750908,1,2.204146689,1.364510606,2.156729202,0.136910449,1.216281794,1.88052604,3.119292776,1.307080015,0.939153211,1.968806148,2.635740597,-0.026622164,-0.225989132,-0.805351414,1.35137382,0.860012647,0.028963831,-0.233433611,2.327430932,0.347657051,1.120001413,1.314267386,2.966935337,1.075694128,-0.021303877,1.988488011,-0.283708361,-0.435946476,1.360661755,1.876708648,0.890372563,1.172820574,1.06334514,1.330520881,2.461389355,0.199371633,-0.240440693,-0.791829653,2.422146761,1.899649832,0.863070187,1.048560858,1.417320574,1.648152658,1.970513371,0.425768888,0.75363815,-0.56814378,0.154702452,0.517388373,1,2.204146689,1.364510606,2.156729202,0.136910449,1.216281794,1.88052604,3.119292776,1.307080015,0.939153211,37,3
7.081252968,1,1.628228627,1.881702173,2.140454271,0.209560727,-0.448715523,0.679050465,0.419905764,1.076840755,2.215822021,1.065928918,1.815897698,0.95293888,0.79169465,3.130775599,0.685174059,2.092747195,1.123386054,0.126085561,-0.081175346,0.532093052,0.678946241,0.919233489,0.081902918,1.044764866,0.202529504,0.936317645,1.734694944,-0.136829501,0.174260166,-1.774673437,0.68139523,0.704000254,2.964316857,1.49691349,0.712506352,1.402060001,0.843315406,0.145963985,1.43108219,0.468428232,2.497186551,1.119476901,0.462644252,-0.049465554,2.658922112,1.152659668,-0.045507686,2.796042889,-0.745222951,1.582718232,1,1.628228627,1.881702173,2.140454271,0.209560727,-0.448715523,0.679050465,0.419905764,1.076840755,2.215822021,38,1
8.272418374,1,2.397356159,-0.039118395,0.911144417,0.74609134,0.929394234,1.552116918,0.753066241,0.96412296,0.607494242,1.932638422,0.723370205,0.400200064,1.69999264,-0.185048529,0.244063185,-0.806685221,0.474189097,-0.620243833,-0.000497308,0.383842858,1.504749465,1.123760614,-0.514167892,1.67305811,0.621660697,0.015393445,0.858198691,0.568917339,0.562906222,0.096602692,0.549167803,1.468509407,2.239408417,1.242357973,-0.381069928,0.744544163,1.365791289,1.965861267,1.679369641,1.274134831,1.273499302,1.059458576,-0.103946371,1.863500375,1.030249713,1.737964719,1.036874992,0.695630577,0.498923011,0.831865815,1,2.397356159,-0.039118395,0.911144417,0.74609134,0.929394234,1.552116918,0.753066241,0.96412296,0.607494242,38,2
12.27301659,1,1.959691139,1.589947411,1.51646287,1.690529988,0.661720133,3.124632879,2.990887988,-0.28763613,0.921193559,0.362339128,0.202359588,0.25718323,1.710982787,-0.178938198,0.047145622,0.004965781,-0.361208427,1.589839342,2.293167069,-0.891070351,1.751806788,0.64695586,0.751940012,1.36266648,0.537702835,1.08603856,-0.412197929,1.546825951,0.814996272,1.955698939,1.007669306,0.534821849,0.07474533,-2.020822065,0.451251101,-0.18796892,0.64339017,0.630590073,2.166609802,0.978932823,1.687786357,0.939324155,2.009882269,-0.342758014,0.567599731,-1.59806459,1.230521594,-0.530808926,1.043101028,2.1647489,1,1.959691139,1.589947411,1.51646287,1.690529988,0.661720133,3.124632879,2.990887988,-0.28763613,0.921193559,38,3
3.34199344,1,0.709514662,-0.245649196,-0.243341489,1.873772944,1.117718558,2.378689563,2.873166832,2.015907279,0.80485526,0.069709699,-0.300552345,0.761700587,0.152742893,1.685521762,0.978766267,0.078170179,2.31070055,0.191010024,1.205642821,-0.968952991,0.169026066,1.412016126,1.458711272,3.445689854,1.868976943,-0.737078721,1.129407901,-0.190999474,2.789580028,0.215780411,-0.93947469,-0.196653811,0.910925826,0.367728642,2.592520393,1.088810744,1.047862723,1.005442545,2.458871307,0.113624512,2.207501571,-0.801823137,2.612946713,0.774868363,0.692962022,-0.180548681,1.230342634,-0.667610186,0.934510954,1.361500651,1,0.709514662,-0.245649196,-0.243341489,1.873772944,1.117718558,2.378689563,2.873166832,2.015907279,0.80485526,39,1
11.61562579,1,0.576327151,1.698173049,2.817905795,1.771092896,0.583530248,-0.253191863,1.592305324,0.024671004,1.863201632,0.560433275,0.332249555,0.690765805,1.85103601,0.984389896,1.175530559,2.477003052,-0.276137574,2.021890241,2.21170777,-0.17099842,0.746475793,1.347835426,0.730956938,0.478869635,0.547402641,-0.716168771,0.848199022,1.817484823,1.403124972,0.412136943,0.87321524,0.601061311,2.399840332,1.463936476,0.758423145,1.180759396,0.08819612,1.713507841,2.477022802,1.111442012,1.954426888,-0.533331276,2.612366657,0.38116054,2.581733764,1.846159135,-0.025181496,3.240227787,2.654766205,0.549830785,1,0.576327151,1.698173049,2.817905795,1.771092896,0.583530248,-0.253191863,1.592305324,0.024671004,1.863201632,39,2
6.030653884,1,0.132316009,1.690772466,1.235056167,1.583054712,1.023448226,1.264618028,1.56207852,1.709102227,0.182081128,-0.213543121,1.507541729,1.876915104,0.945099351,0.667997806,1.959991347,2.065839642,1.455260361,1.175168644,2.057313414,-0.529132729,2.825410725,0.924954756,1.711278301,1.024112199,0.287531464,-2.220850743,0.896116569,0.473203503,1.578504778,2.763439265,1.705586806,0.401069445,0.354830823,0.131271954,1.197745455,0.957522796,0.085004103,1.744613191,-0.012830287,1.140649852,-0.42856016,-0.486823301,1.614357529,1.912113691,0.636949319,0.495946576,0.762514384,1.658403371,0.433956977,0.581838843,1,0.132316009,1.690772466,1.235056167,1.583054712,1.023448226,1.264618028,1.56207852,1.709102227,0.182081128,39,3
9.381238522,1,1.244211271,0.804455558,0.919618127,3.388544025,0.935194239,1.87003559,1.693070308,2.559516747,0.969280922,0.113815576,0.33831249,0.733844267,1.116376768,0.777583298,0.882543036,0.829812507,1.079357531,-0.103082284,0.605028687,0.70154394,2.158388031,0.576227043,2.897249352,0.035948666,1.375425779,1.147152429,1.105975872,0.824669701,0.889829819,1.540970565,0.585246609,1.097896081,-0.124772549,2.023039323,0.568762137,1.561566142,2.567803654,0.388880024,1.115822069,0.015973377,0.031685577,1.517019864,0.526254695,1.686271707,0.254888607,1.855684079,0.850035232,2.052214688,1.592814741,0.618082147,1,1.244211271,0.804455558,0.919618127,3.388544025,0.935194239,1.87003559,1.693070308,2.559516747,0.969280922,40,1
4.89800283,1,0.896636325,1.66401491,1.443126168,0.757372381,-1.496745138,0.778590578,1.02457147,1.182461087,1.227954323,0.990660543,1.508840009,0.257585571,1.129494757,0.942178459,1.05345495,1.406892393,-0.804279799,-0.876782291,0.840946041,1.028440164,1.976735193,1.104011125,2.490684813,1.521679829,0.328074404,0.559214961,0.452409588,0.336640595,-0.013554695,2.051162723,-0.33071087,1.749219854,1.498054372,0.551094017,1.549712741,0.418961375,1.325933784,0.024623465,-0.9541796,1.074227458,3.010848422,0.691209704,0.296626638,1.30587782,1.144314184,1.620790798,1.082265348,0.081873521,-0.245998651,1.315332767,1,0.896636325,1.66401491,1.443126168,0.757372381,-1.496745138,0.778590578,1.02457147,1.182461087,1.227954323,40,2
9.813871449,1,1.799917148,1.817054547,1.020940953,2.317906984,1.772995558,-0.226960951,2.735122668,0.24423279,0.37229305,0.553155256,0.508085765,1.209814166,2.274625374,0.48209655,1.220958548,0.883243016,2.886197788,-0.05779696,1.094681315,1.12126406,1.395122847,1.475803476,1.997375833,1.624856671,1.594493064,3.325546784,-0.08081076,0.108561952,0.131895061,1.400594764,1.80719169,0.43071514,0.78664248,1.489211413,1.185643941,0.253029108,1.077064213,0.528341972,1.064153363,-0.108727384,1.606804084,1.880759761,2.916521219,0.752728247,1.705960139,-0.383606558,1.43203576,0.97495097,1.416337051,0.789837482,1,1.799917148,1.817054547,1.020940953,2.317906984,1.772995558,-0.226960951,2.735122668,0.24423279,0.37229305,40,3
-1.791223512,1,-0.190826042,-0.000675024,0.015944854,-0.939905749,-0.38923168,0.171739098,0.644714371,1.559957282,-0.10395393,-0.202100264,-0.30078657,0.254132962,0.975936251,0.70648579,0.563618903,2.178084337,0.545910574,0.565550454,3.097200745,2.519484752,1.134338205,2.00733216,0.738304449,0.946090614,1.166363773,-0.273626645,0.867279864,1.489693018,1.232457035,0.878241967,0.974570263,1.325066745,1.673097683,1.552776441,-1.398411527,1.766051522,-0.415298191,2.634521314,0.736926829,1.584578362,2.199611587,1.301448117,-0.13498902,-0.465113851,1.930167989,0.336939008,1.360193868,-0.515419202,2.724522054,0.770868574,1,-0.190826042,-0.000675024,0.015944854,-0.939905749,-0.38923168,0.171739098,0.644714371,1.559957282,-0.10395393,41,1
5.396200669,1,-0.329060428,1.372848134,1.371616283,1.959408626,1.271186971,2.131117441,1.755936309,0.920420901,2.295282324,0.42470051,2.51680417,-0.649134914,0.64851161,0.256514069,0.347887025,1.331871718,2.406926266,2.721164072,0.179418516,1.18487938,1.195385765,-1.197828666,0.822492373,0.863810094,0.721512317,2.336194978,-1.051250418,-0.386993881,-0.293977661,0.771949763,0.687789702,0.215264949,0.693317932,2.464572939,0.726218611,1.349050533,0.973298517,2.710496808,-0.037218309,2.68151772,1.215752358,0.842771871,-0.27001481,2.406746445,1.299495828,2.576644842,1.668864243,0.851191148,1.55875484,1.472774214,1,-0.329060428,1.372848134,1.371616283,1.959408626,1.271186971,2.131117441,1.755936309,0.920420901,2.295282324,41,2
3.289081382,1,1.300393915,0.880688532,0.946428046,0.545662191,0.887526225,1.139540958,0.426696909,2.908636245,1.370486304,0.211674832,1.238007657,-0.40512596,1.28309995,1.555847136,1.309075967,0.102257161,1.94114489,0.394944224,0.883087947,0.915113213,1.193544196,0.306838663,2.377871245,0.750559892,-0.832096524,0.440858832,2.71436046,1.58418336,2.860773399,0.956490301,0.833359155,2.850255087,1.039510913,2.470936786,0.827875506,0.971881131,0.662119266,1.212730247,2.136648359,1.038662041,2.243929481,-0.190310817,0.879334972,0.264050964,2.933351343,-0.732819397,1.464904644,0.845140267,-1.862068802,0.195678696,1,1.300393915,0.880688532,0.946428046,0.545662191,0.887526225,1.139540958,0.426696909,2.908636245,1.370486304,41,3
1.02216648,1,0.126991321,-0.149209322,0.655110294,-0.210687124,2.343731374,2.021639334,-0.1663026,2.927067398,-0.234014699,1.156531719,1.459549511,1.789700667,1.568981738,0.994958138,1.236839901,2.437889799,0.421992734,3.152976608,1.43471831,1.416540635,-0.280202705,0.646742169,2.636956562,1.88344583,0.462479612,-0.138368221,0.496884591,1.197066336,0.905413043,1.296447097,-0.168912129,-0.787608607,0.168853877,1.278644895,1.169104094,-0.025439258,-0.65797717,1.062321228,-0.260099113,0.528890014,3.231594556,-0.54993875,0.018668022,2.418576221,2.704391006,0.764914972,0.293733982,1.362871396,1.570134601,1.226987513,1,0.126991321,-0.149209322,0.655110294,-0.210687124,2.343731374,2.021639334,-0.1663026,2.927067398,-0.234014699,42,1
4.121696725,1,0.884851889,0.189829118,0.255250495,0.841746017,1.836569785,1.600652619,2.304146422,1.905932484,0.170599754,-2.100184705,2.731642955,0.54855186,0.514676913,-0.123663884,0.582088426,0.552353227,1.64493162,0.762391948,0.91783718,2.632832324,1.139274274,1.496319346,1.059618564,0.558017234,0.780567727,-0.632067792,0.593718892,1.91113329,1.038835943,1.667061341,-0.787173126,-1.046707816,0.559311189,2.252709488,0.776736445,0.412483983,1.220102569,2.493087371,0.808724106,0.581651272,-0.056149394,1.135111282,-0.180878708,0.624203253,3.037811066,2.193106196,0.280082617,1.375638367,0.40957631,0.595222065,1,0.884851889,0.189829118,0.255250495,0.841746017,1.836569785,1.600652619,2.304146422,1.905932484,0.170599754,42,2
3.638334094,1,0.319343089,0.576565018,1.44123589,-0.75575604,1.994025127,0.857257318,1.759571041,-1.505780345,0.381567098,1.437878411,1.015703834,1.642686414,-0.176266471,1.235714185,-0.038138554,0.631573183,1.512757375,0.842662205,0.862944816,1.395098872,1.51058792,0.853124549,0.471172085,0.247750782,1.010185206,0.118067843,1.870008984,1.3331125,3.189320714,2.756756287,1.17919583,0.230338608,1.321497486,0.241508289,-0.324665021,1.806228953,0.226623177,0.082205581,1.629006952,1.481261794,0.958294551,1.197416044,0.948530702,0.947099622,1.798143475,-1.093719238,-0.338957026,1.345225858,1.230448478,1.674061164,1,0.319343089,0.576565018,1.44123589,-0.75575604,1.994025127,0.857257318,1.759571041,-1.505780345,0.381567098,42,3
6.218332534,1,1.754844759,1.862813748,1.585524639,-0.209338668,1.195939146,1.339928015,2.266869393,1.398091779,2.613255794,1.379052664,0.17133168,1.997555473,1.000695047,1.088244967,-0.451333717,-0.492099921,1.269654255,1.082661362,1.552159897,-0.155620431,0.967756755,1.827514936,2.097851309,1.704403512,0.892833653,0.286693868,-0.457062284,0.075880532,1.563778471,1.199693246,-0.057668847,1.317984786,2.078112832,1.096189951,1.656927799,0.750739752,1.358676132,0.408793862,1.318470921,1.733255795,-0.030578892,0.213910542,1.716376478,1.077003073,2.436042028,2.064214413,2.046868894,0.639833004,1.533594756,0.886024568,1,1.754844759,1.862813748,1.585524639,-0.209338668,1.195939146,1.339928015,2.266869393,1.398091779,2.613255794,43,1
